max_input,max_soc,soc,alpha,epsilon,eta,gamma,mu,sigma,is_active
150.0,95.0,0,0.9638,0.1381,0.999,0.0815,0.0001,0.4262,1.0
150.0,71.0,0,0.9701,0.1529,0.9964,0.1442,0.001,0.7579,1.0
150.0,95.0,0,0.9445,0.1466,0.9917,0.1168,0.0005,0.1308,1.0
150.0,71.0,0,0.9761,0.1281,0.9934,0.1276,0.0006,0.4497,1.0
150.0,95.0,0,0.9026,0.1292,0.9986,0.0506,0.0005,0.8603,1.0
150.0,95.0,0,0.9612,0.1547,0.9926,0.1038,0.0008,0.8221,1.0
50.0,42.2,0,0.9654,0.113,0.9936,0.1475,0.0004,0.344,1.0
50.0,42.2,0,0.9539,0.108,0.9983,0.0785,0.0009,0.5765,1.0
150.0,80.0,0,0.996,0.1287,0.9956,0.1095,0.0003,0.4759,1.0
100.0,50.0,0,0.9393,0.1158,0.9925,0.1061,0.0008,0.8855,1.0
100.0,50.0,0,0.9656,0.1969,0.9965,0.1264,0.0006,0.268,1.0
100.0,35.5,0,0.9959,0.1196,0.9991,0.0557,0.001,0.6885,1.0
100.0,35.5,0,0.9886,0.136,0.9998,0.0623,0.0006,0.3738,1.0
100.0,38.3,0,0.9642,0.1983,0.9927,0.0871,0.0008,0.5749,1.0
100.0,39.2,0,0.9885,0.159,0.9978,0.1354,0.0005,0.4542,1.0
100.0,64.0,0,0.9395,0.1977,0.9924,0.15,0.0003,0.6337,1.0
100.0,90.0,0,0.9558,0.1426,0.9974,0.1432,0.0006,0.5346,1.0
100.0,39.2,0,0.9662,0.1043,0.9931,0.1189,0.0002,0.3682,1.0
100.0,64.0,0,0.9408,0.1079,0.9941,0.1047,0.0003,0.8045,1.0
100.0,39.2,0,0.9037,0.1565,0.996,0.1453,0.0004,0.5232,1.0
100.0,64.0,0,0.9244,0.1602,0.9901,0.1223,0.0003,0.3118,1.0
37.0,35.5,0,0.9362,0.162,0.9989,0.1336,0.0009,0.8812,1.0
110.0,80.0,0,0.9866,0.1702,0.9901,0.0581,0.0006,0.769,1.0
50.0,28.9,0,0.9645,0.1764,0.9961,0.0734,0.0005,0.5938,1.0
50.0,40.0,0,0.9001,0.1834,0.9924,0.0839,0.0008,0.1966,1.0
100.0,62.0,0,0.9114,0.1647,0.9989,0.1475,0.0001,0.5041,1.0
100.0,50.0,0,0.9226,0.1989,0.9998,0.1352,0.0005,0.2509,1.0
100.0,50.0,0,0.9345,0.1184,0.9925,0.1398,0.0007,0.8216,1.0
100.0,50.0,0,0.9276,0.1121,0.996,0.0802,0.0009,0.4642,1.0
100.0,50.0,0,0.9102,0.1794,0.9929,0.1084,0.0008,0.1431,1.0
225.0,79.2,0,0.9879,0.1172,0.9999,0.1058,0.0004,0.2397,1.0
270.0,93.4,0,0.9916,0.1384,0.9978,0.098,0.0007,0.6033,1.0
270.0,93.4,0,0.9372,0.1991,0.9999,0.1179,0.0005,0.1022,1.0
270.0,93.4,0,0.9277,0.1844,0.993,0.1234,0.0007,0.3641,1.0
50.0,52.0,0,0.9439,0.1089,0.9971,0.1268,0.0009,0.273,1.0
50.0,52.0,0,0.9793,0.158,0.9917,0.1471,0.0007,0.1617,1.0
40.0,36.8,0,0.9782,0.1101,0.9925,0.1072,0.0003,0.2043,1.0
22.0,17.6,0,0.9589,0.1059,0.9913,0.0978,0.0005,0.3445,1.0
22.0,17.6,0,0.9966,0.1768,0.9974,0.124,0.0002,0.2901,1.0
150.0,54.0,0,0.9566,0.1174,0.9987,0.1159,0.0005,0.5149,1.0
150.0,75.0,0,0.9363,0.1761,0.9931,0.0979,0.0005,0.1114,1.0
150.0,75.0,0,0.9388,0.1288,0.9924,0.0556,0.0003,0.6168,1.0
150.0,100.0,0,0.9532,0.1055,0.9971,0.0855,0.0003,0.1459,1.0
150.0,100.0,0,0.9564,0.1386,0.9946,0.1241,0.0004,0.8946,1.0
150.0,100.0,0,0.9222,0.1396,0.9913,0.0768,0.0005,0.7616,1.0
150.0,100.0,0,0.9378,0.1434,0.9928,0.0652,0.0008,0.7812,1.0
40.0,32.3,0,0.9906,0.1036,0.9984,0.1291,0.0003,0.3526,1.0
100.0,58.0,0,0.9478,0.117,0.9924,0.1138,0.0005,0.7456,1.0
125.0,77.0,0,0.9768,0.1243,0.9906,0.0627,0.0004,0.4876,1.0
125.0,77.0,0,0.9854,0.1916,0.9961,0.0663,0.0004,0.5049,1.0
100.0,50.0,0,0.9985,0.1674,0.9903,0.1076,0.0009,0.7593,1.0
110.0,90.0,0,0.9726,0.1837,0.9964,0.0877,0.0009,0.7055,1.0
50.0,40.0,0,0.9088,0.1985,0.9903,0.1452,0.0005,0.7324,1.0
